,r_med,l_med,b_med,pmra,pmdec,std_pmra,std_pmdec
2052,660.9006071477596,9.473684210526315,37.89473684210525,,,,
2053,660.9006071477596,28.421052631578945,37.89473684210525,,,,
2054,660.9006071477596,47.368421052631575,37.89473684210525,,,,
2055,660.9006071477596,66.3157894736842,37.89473684210525,,,,
2056,660.9006071477596,85.26315789473684,37.89473684210525,,,,
2057,660.9006071477596,104.21052631578947,37.89473684210525,,,,
2058,660.9006071477596,123.1578947368421,37.89473684210525,,,,
2059,660.9006071477596,142.10526315789474,37.89473684210525,,,,
2060,660.9006071477596,161.05263157894734,37.89473684210525,,,,
2061,660.9006071477596,180.0,37.89473684210525,,,,
2062,660.9006071477596,198.9473684210526,37.89473684210525,,,,
2063,660.9006071477596,217.89473684210526,37.89473684210525,,,,
2064,660.9006071477596,236.84210526315786,37.89473684210525,,,,
2065,660.9006071477596,255.78947368421052,37.89473684210525,,,,
2066,660.9006071477596,274.7368421052631,37.89473684210525,,,,
2067,660.9006071477596,293.6842105263158,37.89473684210525,,,,
2068,660.9006071477596,312.6315789473684,37.89473684210525,,,,
2069,660.9006071477596,331.57894736842104,37.89473684210525,,,,
2070,660.9006071477596,350.52631578947364,37.89473684210525,,,,
2071,660.9006071477596,9.473684210526315,47.368421052631575,,,,
2072,660.9006071477596,28.421052631578945,47.368421052631575,,,,
2073,660.9006071477596,47.368421052631575,47.368421052631575,,,,
2074,660.9006071477596,66.3157894736842,47.368421052631575,,,,
2075,660.9006071477596,85.26315789473684,47.368421052631575,,,,
2076,660.9006071477596,104.21052631578947,47.368421052631575,,,,
2077,660.9006071477596,123.1578947368421,47.368421052631575,,,,
2078,660.9006071477596,142.10526315789474,47.368421052631575,,,,
2079,660.9006071477596,161.05263157894734,47.368421052631575,,,,
2080,660.9006071477596,180.0,47.368421052631575,,,,
2081,660.9006071477596,198.9473684210526,47.368421052631575,,,,
2082,660.9006071477596,217.89473684210526,47.368421052631575,,,,
2083,660.9006071477596,236.84210526315786,47.368421052631575,,,,
2084,660.9006071477596,255.78947368421052,47.368421052631575,,,,
2085,660.9006071477596,274.7368421052631,47.368421052631575,,,,
2086,660.9006071477596,293.6842105263158,47.368421052631575,,,,
2087,660.9006071477596,312.6315789473684,47.368421052631575,,,,
2088,660.9006071477596,331.57894736842104,47.368421052631575,,,,
2089,660.9006071477596,350.52631578947364,47.368421052631575,,,,
2090,660.9006071477596,9.473684210526315,56.84210526315789,,,,
2091,660.9006071477596,28.421052631578945,56.84210526315789,,,,
2092,660.9006071477596,47.368421052631575,56.84210526315789,,,,
2093,660.9006071477596,66.3157894736842,56.84210526315789,,,,
2094,660.9006071477596,85.26315789473684,56.84210526315789,,,,
2095,660.9006071477596,104.21052631578947,56.84210526315789,,,,
2096,660.9006071477596,123.1578947368421,56.84210526315789,,,,
2097,660.9006071477596,142.10526315789474,56.84210526315789,,,,
2098,660.9006071477596,161.05263157894734,56.84210526315789,,,,
2099,660.9006071477596,180.0,56.84210526315789,,,,
2100,660.9006071477596,198.9473684210526,56.84210526315789,,,,
2101,660.9006071477596,217.89473684210526,56.84210526315789,,,,
2102,660.9006071477596,236.84210526315786,56.84210526315789,,,,
2103,660.9006071477596,255.78947368421052,56.84210526315789,,,,
2104,660.9006071477596,274.7368421052631,56.84210526315789,,,,
2105,660.9006071477596,293.6842105263158,56.84210526315789,,,,
2106,660.9006071477596,312.6315789473684,56.84210526315789,,,,
2107,660.9006071477596,331.57894736842104,56.84210526315789,,,,
2108,660.9006071477596,350.52631578947364,56.84210526315789,,,,
2109,660.9006071477596,9.473684210526315,66.31578947368419,,,,
2110,660.9006071477596,28.421052631578945,66.31578947368419,,,,
2111,660.9006071477596,47.368421052631575,66.31578947368419,,,,
2112,660.9006071477596,66.3157894736842,66.31578947368419,,,,
2113,660.9006071477596,85.26315789473684,66.31578947368419,,,,
2114,660.9006071477596,104.21052631578947,66.31578947368419,,,,
2115,660.9006071477596,123.1578947368421,66.31578947368419,,,,
2116,660.9006071477596,142.10526315789474,66.31578947368419,,,,
2117,660.9006071477596,161.05263157894734,66.31578947368419,,,,
2118,660.9006071477596,180.0,66.31578947368419,,,,
2119,660.9006071477596,198.9473684210526,66.31578947368419,,,,
2120,660.9006071477596,217.89473684210526,66.31578947368419,,,,
2121,660.9006071477596,236.84210526315786,66.31578947368419,,,,
2122,660.9006071477596,255.78947368421052,66.31578947368419,,,,
2123,660.9006071477596,274.7368421052631,66.31578947368419,,,,
2124,660.9006071477596,293.6842105263158,66.31578947368419,,,,
2125,660.9006071477596,312.6315789473684,66.31578947368419,,,,
2126,660.9006071477596,331.57894736842104,66.31578947368419,,,,
2127,660.9006071477596,350.52631578947364,66.31578947368419,,,,
2128,660.9006071477596,9.473684210526315,75.7894736842105,,,,
2129,660.9006071477596,28.421052631578945,75.7894736842105,,,,
2130,660.9006071477596,47.368421052631575,75.7894736842105,,,,
2131,660.9006071477596,66.3157894736842,75.7894736842105,,,,
2132,660.9006071477596,85.26315789473684,75.7894736842105,,,,
2133,660.9006071477596,104.21052631578947,75.7894736842105,,,,
2134,660.9006071477596,123.1578947368421,75.7894736842105,,,,
2135,660.9006071477596,142.10526315789474,75.7894736842105,,,,
2136,660.9006071477596,161.05263157894734,75.7894736842105,,,,
2137,660.9006071477596,180.0,75.7894736842105,,,,
2138,660.9006071477596,198.9473684210526,75.7894736842105,,,,
2139,660.9006071477596,217.89473684210526,75.7894736842105,,,,
2140,660.9006071477596,236.84210526315786,75.7894736842105,,,,
2141,660.9006071477596,255.78947368421052,75.7894736842105,,,,
2142,660.9006071477596,274.7368421052631,75.7894736842105,,,,
2143,660.9006071477596,293.6842105263158,75.7894736842105,,,,
2144,660.9006071477596,312.6315789473684,75.7894736842105,,,,
2145,660.9006071477596,331.57894736842104,75.7894736842105,,,,
2146,660.9006071477596,350.52631578947364,75.7894736842105,,,,
2147,660.9006071477596,9.473684210526315,85.26315789473684,,,,
2148,660.9006071477596,28.421052631578945,85.26315789473684,,,,
2149,660.9006071477596,47.368421052631575,85.26315789473684,,,,
2150,660.9006071477596,66.3157894736842,85.26315789473684,,,,
2151,660.9006071477596,85.26315789473684,85.26315789473684,,,,
2152,660.9006071477596,104.21052631578947,85.26315789473684,,,,
2153,660.9006071477596,123.1578947368421,85.26315789473684,,,,
2154,660.9006071477596,142.10526315789474,85.26315789473684,,,,
2155,660.9006071477596,161.05263157894734,85.26315789473684,,,,
2156,660.9006071477596,180.0,85.26315789473684,,,,
2157,660.9006071477596,198.9473684210526,85.26315789473684,,,,
2158,660.9006071477596,217.89473684210526,85.26315789473684,,,,
2159,660.9006071477596,236.84210526315786,85.26315789473684,,,,
2160,660.9006071477596,255.78947368421052,85.26315789473684,,,,
2161,660.9006071477596,274.7368421052631,85.26315789473684,,,,
2162,660.9006071477596,293.6842105263158,85.26315789473684,,,,
2163,660.9006071477596,312.6315789473684,85.26315789473684,,,,
2164,660.9006071477596,331.57894736842104,85.26315789473684,,,,
2165,660.9006071477596,350.52631578947364,85.26315789473684,,,,
2166,698.9299713165493,9.473684210526315,-85.26315789473685,,,,
2167,698.9299713165493,28.421052631578945,-85.26315789473685,,,,
2168,698.9299713165493,47.368421052631575,-85.26315789473685,,,,
2169,698.9299713165493,66.3157894736842,-85.26315789473685,,,,
2170,698.9299713165493,85.26315789473684,-85.26315789473685,,,,
2171,698.9299713165493,104.21052631578947,-85.26315789473685,,,,
2172,698.9299713165493,123.1578947368421,-85.26315789473685,,,,
2173,698.9299713165493,142.10526315789474,-85.26315789473685,,,,
2174,698.9299713165493,161.05263157894734,-85.26315789473685,,,,
2175,698.9299713165493,180.0,-85.26315789473685,,,,
2176,698.9299713165493,198.9473684210526,-85.26315789473685,,,,
2177,698.9299713165493,217.89473684210526,-85.26315789473685,,,,
2178,698.9299713165493,236.84210526315786,-85.26315789473685,,,,
2179,698.9299713165493,255.78947368421052,-85.26315789473685,,,,
2180,698.9299713165493,274.7368421052631,-85.26315789473685,,,,
2181,698.9299713165493,293.6842105263158,-85.26315789473685,,,,
2182,698.9299713165493,312.6315789473684,-85.26315789473685,,,,
2183,698.9299713165493,331.57894736842104,-85.26315789473685,,,,
2184,698.9299713165493,350.52631578947364,-85.26315789473685,,,,
2185,698.9299713165493,9.473684210526315,-75.78947368421052,,,,
2186,698.9299713165493,28.421052631578945,-75.78947368421052,,,,
2187,698.9299713165493,47.368421052631575,-75.78947368421052,,,,
2188,698.9299713165493,66.3157894736842,-75.78947368421052,,,,
2189,698.9299713165493,85.26315789473684,-75.78947368421052,,,,
2190,698.9299713165493,104.21052631578947,-75.78947368421052,,,,
2191,698.9299713165493,123.1578947368421,-75.78947368421052,,,,
2192,698.9299713165493,142.10526315789474,-75.78947368421052,,,,
2193,698.9299713165493,161.05263157894734,-75.78947368421052,,,,
2194,698.9299713165493,180.0,-75.78947368421052,,,,
2195,698.9299713165493,198.9473684210526,-75.78947368421052,,,,
2196,698.9299713165493,217.89473684210526,-75.78947368421052,,,,
2197,698.9299713165493,236.84210526315786,-75.78947368421052,,,,
2198,698.9299713165493,255.78947368421052,-75.78947368421052,,,,
2199,698.9299713165493,274.7368421052631,-75.78947368421052,,,,
2200,698.9299713165493,293.6842105263158,-75.78947368421052,,,,
2201,698.9299713165493,312.6315789473684,-75.78947368421052,,,,
2202,698.9299713165493,331.57894736842104,-75.78947368421052,,,,
2203,698.9299713165493,350.52631578947364,-75.78947368421052,,,,
2204,698.9299713165493,9.473684210526315,-66.31578947368422,,,,
2205,698.9299713165493,28.421052631578945,-66.31578947368422,,,,
2206,698.9299713165493,47.368421052631575,-66.31578947368422,,,,
2207,698.9299713165493,66.3157894736842,-66.31578947368422,,,,
2208,698.9299713165493,85.26315789473684,-66.31578947368422,,,,
2209,698.9299713165493,104.21052631578947,-66.31578947368422,,,,
2210,698.9299713165493,123.1578947368421,-66.31578947368422,,,,
2211,698.9299713165493,142.10526315789474,-66.31578947368422,,,,
2212,698.9299713165493,161.05263157894734,-66.31578947368422,,,,
2213,698.9299713165493,180.0,-66.31578947368422,,,,
2214,698.9299713165493,198.9473684210526,-66.31578947368422,,,,
2215,698.9299713165493,217.89473684210526,-66.31578947368422,,,,
2216,698.9299713165493,236.84210526315786,-66.31578947368422,,,,
2217,698.9299713165493,255.78947368421052,-66.31578947368422,,,,
2218,698.9299713165493,274.7368421052631,-66.31578947368422,,,,
2219,698.9299713165493,293.6842105263158,-66.31578947368422,,,,
2220,698.9299713165493,312.6315789473684,-66.31578947368422,,,,
2221,698.9299713165493,331.57894736842104,-66.31578947368422,,,,
2222,698.9299713165493,350.52631578947364,-66.31578947368422,,,,
2223,698.9299713165493,9.473684210526315,-56.8421052631579,,,,
2224,698.9299713165493,28.421052631578945,-56.8421052631579,,,,
2225,698.9299713165493,47.368421052631575,-56.8421052631579,,,,
2226,698.9299713165493,66.3157894736842,-56.8421052631579,,,,
2227,698.9299713165493,85.26315789473684,-56.8421052631579,,,,
2228,698.9299713165493,104.21052631578947,-56.8421052631579,,,,
2229,698.9299713165493,123.1578947368421,-56.8421052631579,,,,
2230,698.9299713165493,142.10526315789474,-56.8421052631579,,,,
2231,698.9299713165493,161.05263157894734,-56.8421052631579,,,,
2232,698.9299713165493,180.0,-56.8421052631579,,,,
2233,698.9299713165493,198.9473684210526,-56.8421052631579,,,,
2234,698.9299713165493,217.89473684210526,-56.8421052631579,,,,
2235,698.9299713165493,236.84210526315786,-56.8421052631579,,,,
2236,698.9299713165493,255.78947368421052,-56.8421052631579,,,,
2237,698.9299713165493,274.7368421052631,-56.8421052631579,,,,
2238,698.9299713165493,293.6842105263158,-56.8421052631579,,,,
2239,698.9299713165493,312.6315789473684,-56.8421052631579,,,,
2240,698.9299713165493,331.57894736842104,-56.8421052631579,,,,
2241,698.9299713165493,350.52631578947364,-56.8421052631579,,,,
2242,698.9299713165493,9.473684210526315,-47.36842105263158,,,,
2243,698.9299713165493,28.421052631578945,-47.36842105263158,,,,
2244,698.9299713165493,47.368421052631575,-47.36842105263158,,,,
2245,698.9299713165493,66.3157894736842,-47.36842105263158,,,,
2246,698.9299713165493,85.26315789473684,-47.36842105263158,,,,
2247,698.9299713165493,104.21052631578947,-47.36842105263158,,,,
2248,698.9299713165493,123.1578947368421,-47.36842105263158,,,,
2249,698.9299713165493,142.10526315789474,-47.36842105263158,,,,
2250,698.9299713165493,161.05263157894734,-47.36842105263158,,,,
2251,698.9299713165493,180.0,-47.36842105263158,,,,
2252,698.9299713165493,198.9473684210526,-47.36842105263158,,,,
2253,698.9299713165493,217.89473684210526,-47.36842105263158,,,,
2254,698.9299713165493,236.84210526315786,-47.36842105263158,,,,
2255,698.9299713165493,255.78947368421052,-47.36842105263158,,,,
2256,698.9299713165493,274.7368421052631,-47.36842105263158,,,,
2257,698.9299713165493,293.6842105263158,-47.36842105263158,,,,
2258,698.9299713165493,312.6315789473684,-47.36842105263158,,,,
2259,698.9299713165493,331.57894736842104,-47.36842105263158,,,,
2260,698.9299713165493,350.52631578947364,-47.36842105263158,,,,
2261,698.9299713165493,9.473684210526315,-37.89473684210527,,,,
2262,698.9299713165493,28.421052631578945,-37.89473684210527,,,,
2263,698.9299713165493,47.368421052631575,-37.89473684210527,,,,
2264,698.9299713165493,66.3157894736842,-37.89473684210527,,,,
2265,698.9299713165493,85.26315789473684,-37.89473684210527,,,,
2266,698.9299713165493,104.21052631578947,-37.89473684210527,,,,
2267,698.9299713165493,123.1578947368421,-37.89473684210527,,,,
2268,698.9299713165493,142.10526315789474,-37.89473684210527,,,,
2269,698.9299713165493,161.05263157894734,-37.89473684210527,,,,
2270,698.9299713165493,180.0,-37.89473684210527,,,,
2271,698.9299713165493,198.9473684210526,-37.89473684210527,,,,
2272,698.9299713165493,217.89473684210526,-37.89473684210527,,,,
2273,698.9299713165493,236.84210526315786,-37.89473684210527,,,,
2274,698.9299713165493,255.78947368421052,-37.89473684210527,,,,
2275,698.9299713165493,274.7368421052631,-37.89473684210527,,,,
2276,698.9299713165493,293.6842105263158,-37.89473684210527,,,,
2277,698.9299713165493,312.6315789473684,-37.89473684210527,,,,
2278,698.9299713165493,331.57894736842104,-37.89473684210527,,,,
2279,698.9299713165493,350.52631578947364,-37.89473684210527,,,,
2280,698.9299713165493,9.473684210526315,-28.421052631578952,,,,
2281,698.9299713165493,28.421052631578945,-28.421052631578952,,,,
2282,698.9299713165493,47.368421052631575,-28.421052631578952,,,,
2283,698.9299713165493,66.3157894736842,-28.421052631578952,,,,
2284,698.9299713165493,85.26315789473684,-28.421052631578952,,,,
2285,698.9299713165493,104.21052631578947,-28.421052631578952,,,,
2286,698.9299713165493,123.1578947368421,-28.421052631578952,,,,
2287,698.9299713165493,142.10526315789474,-28.421052631578952,,,,
2288,698.9299713165493,161.05263157894734,-28.421052631578952,,,,
2289,698.9299713165493,180.0,-28.421052631578952,,,,
2290,698.9299713165493,198.9473684210526,-28.421052631578952,,,,
2291,698.9299713165493,217.89473684210526,-28.421052631578952,,,,
2292,698.9299713165493,236.84210526315786,-28.421052631578952,,,,
2293,698.9299713165493,255.78947368421052,-28.421052631578952,,,,
2294,698.9299713165493,274.7368421052631,-28.421052631578952,,,,
2295,698.9299713165493,293.6842105263158,-28.421052631578952,,,,
2296,698.9299713165493,312.6315789473684,-28.421052631578952,,,,
2297,698.9299713165493,331.57894736842104,-28.421052631578952,,,,
2298,698.9299713165493,350.52631578947364,-28.421052631578952,,,,
2299,698.9299713165493,9.473684210526315,-18.947368421052637,,,,
2300,698.9299713165493,28.421052631578945,-18.947368421052637,,,,
2301,698.9299713165493,47.368421052631575,-18.947368421052637,,,,
2302,698.9299713165493,66.3157894736842,-18.947368421052637,,,,
2303,698.9299713165493,85.26315789473684,-18.947368421052637,,,,
2304,698.9299713165493,104.21052631578947,-18.947368421052637,,,,
2305,698.9299713165493,123.1578947368421,-18.947368421052637,,,,
2306,698.9299713165493,142.10526315789474,-18.947368421052637,,,,
2307,698.9299713165493,161.05263157894734,-18.947368421052637,,,,
2308,698.9299713165493,180.0,-18.947368421052637,,,,
2309,698.9299713165493,198.9473684210526,-18.947368421052637,,,,
2310,698.9299713165493,217.89473684210526,-18.947368421052637,,,,
2311,698.9299713165493,236.84210526315786,-18.947368421052637,,,,
2312,698.9299713165493,255.78947368421052,-18.947368421052637,,,,
2313,698.9299713165493,274.7368421052631,-18.947368421052637,,,,
2314,698.9299713165493,293.6842105263158,-18.947368421052637,,,,
2315,698.9299713165493,312.6315789473684,-18.947368421052637,,,,
2316,698.9299713165493,331.57894736842104,-18.947368421052637,,,,
